팔로워 수,게시물 수,좋아요 수,댓글 수,참여율
3049,55,206,9,0.07051492293
3049,55,152,3,0.05083633978
3049,55,127,3,0.04263693014
3049,55,78,2,0.02623811086
3049,55,84,3,0.02853394556
3049,55,78,2,0.02623811086
3049,55,66,6,0.02361429977
3049,55,56,2,0.01902263037
3049,55,59,2,0.02000655953
3049,55,55,4,0.01935060676
3049,55,64,6,0.022958347
3049,55,64,3,0.02197441784
3049,55,50,3,0.01738274844
3049,55,52,2,0.01771072483
3049,55,51,3,0.01771072483
3049,55,67,3,0.022958347
3049,55,56,4,0.01967858314
3049,55,46,2,0.01574286651
3049,55,49,3,0.01705477206
3049,55,49,4,0.01738274844
3049,55,73,4,0.0252541817
3049,55,36,3,0.01279107904
3049,55,48,3,0.01672679567
3049,55,50,3,0.01738274844
3049,55,45,2,0.01541489013
3049,55,39,2,0.01344703181
3049,55,46,4,0.01639881929
3049,55,60,4,0.02099048868
3049,55,51,3,0.01771072483
3049,55,57,3,0.01967858314
,avg,67.13333333,3.333333333,0.02311140265
,max,206,9,0.07051492293
,min,36,2,0.01279107904
,std,35.60582414,1.493279966,0.01195194555